STATE,District,zone_conservative,zone_majority,zone_span,is_straddler,basic_wind_speed_ms,wind_source
MADHYA PRADESH,SIDHI,III,III,II-III,False,,
MADHYA PRADESH,SINGRAULI,III,III,II-III,False,,
MADHYA PRADESH,TIKAMGARH,II,II,II,False,,
MADHYA PRADESH,UJJAIN,II,II,II,False,,
MADHYA PRADESH,UMARIA,III,III,II-III,False,,
MADHYA PRADESH,VIDISHA,II,II,II,False,,
MADHYA PRADESH,WEST NIMAR,III,III,III,False,,
MAHARASHTRA,AHAMADNAGAR,III,III,II-III,False,,
MAHARASHTRA,AKOLA,III,III,II-III,False,,
MAHARASHTRA,AMARAVATI,III,III,II-III,False,,
MAHARASHTRA,AURANGABAD,III,III,II-III,False,39.0,IS875-3_AnnexA (Aurangabad)
MAHARASHTRA,BHANDARA,II,II,II,False,,
MAHARASHTRA,BID,III,III,II-III,False,,
MAHARASHTRA,BULDHANA,III,III,II-III,False,,
MAHARASHTRA,CHANDRAPUR,III,II,II-III,True,,
MAHARASHTRA,DHULE,III,III,III,False,,
MAHARASHTRA,GADCHIROLI,III,II,II-III,True,,
MAHARASHTRA,GONDIA,II,II,II,False,,
MAHARASHTRA,HINGOLI,II,II,II,False,,
MAHARASHTRA,JALGAON,III,III,II-III,False,,
MAHARASHTRA,JALNA,II,II,II,False,,
MAHARASHTRA,KOLHAPUR,IV,III,III-IV,True,,
MAHARASHTRA,LATUR,III,III,II-III,False,,
MAHARASHTRA,MUMBAI CITY,III,III,III,False,44.0,IS875-3_AnnexA (Mumbai)
MAHARASHTRA,NAGPUR,II,II,II,False,44.0,IS875-3_AnnexA (Nagpur)
MAHARASHTRA,NANDED,II,II,II,False,,
MAHARASHTRA,NANDURBAR,III,III,III,False,,
MAHARASHTRA,NASHIK,III,III,II-III,False,39.0,IS875-3_AnnexA (Nasik)
MAHARASHTRA,PALGHAR,III,III,III,False,,
MAHARASHTRA,PARBHANI,II,II,II,False,,
MAHARASHTRA,PUNE,IV,III,III-IV,True,39.0,IS875-3_AnnexA (Pune)
MAHARASHTRA,RATNAGIRI,IV,III,III-IV,True,,
MAHARASHTRA,RAYGAD,IV,III,III-IV,True,,
MAHARASHTRA,SANGLI,IV,III,II-III-IV,True,,
MAHARASHTRA,SATARA,IV,III,III-IV,True,,
MAHARASHTRA,SINDHUDURG,III,III,III,False,,
MAHARASHTRA,SOLAPUR,III,III,II-III,False,,
MAHARASHTRA,SUB URBAN MUMBAI,III,III,III,False,,
MAHARASHTRA,THANE,III,III,III,False,,
MAHARASHTRA,USMANABAD,III,III,II-III,False,,
MAHARASHTRA,WARDHA,III,III,II-III,False,,
MAHARASHTRA,WASHIM,II,II,II,False,,
MAHARASHTRA,YAVATMAL,III,II,II-III,True,,
MANIPUR,BISHNUPUR,V,V,V,False,,
MANIPUR,CHANDEL,V,V,V,False,,
MANIPUR,CHURACHANDPUR,V,V,V,False,,
MANIPUR,IMPHAL EAST,V,V,V,False,,
MANIPUR,IMPHAL WEST,V,V,V,False,47.0,IS875-3_AnnexA (Imphal)
MANIPUR,JIRIBAM,V,V,V,False,,
MANIPUR,KAKCHING,V,V,V,False,,
MANIPUR,KAMJONG,V,V,V,False,,
MANIPUR,KANGPOKPI,V,V,V,False,,
MANIPUR,NONEI,V,V,V,False,,
MANIPUR,PHERZAWL,V,V,V,False,,
MANIPUR,SENAPATI,V,V,V,False,,
MANIPUR,TAMENGLONG,V,V,V,False,,
MANIPUR,TENGNOUPAL,V,V,V,False,,
MANIPUR,THOUBAL,V,V,V,False,,
MANIPUR,UKHRUL,V,V,V,False,,
MEGHALAYA,EAST GARO HILLS,V,V,V,False,,
MEGHALAYA,EAST JAINTIA HILLS,V,V,V,False,,
MEGHALAYA,EAST KHASI HILLS,V,V,V,False,,
MEGHALAYA,NORTH GARO HILLS,V,V,V,False,,
MEGHALAYA,RI-BHOI,V,V,V,False,,
MEGHALAYA,SOUTH GARO HILLS,V,V,V,False,,
MEGHALAYA,SOUTH WEST GARO HILLS,V,V,V,False,,
MEGHALAYA,SOUTH WEST KHASI HILLS,V,V,V,False,,
MEGHALAYA,WEST GARO HILLS,V,V,V,False,,
MEGHALAYA,WEST JAINTIA HILLS,V,V,V,False,,
MEGHALAYA,WEST KHASI HILLS,V,V,V,False,,
MIZORAM,AIZAWL,V,V,V,False,,
MIZORAM,CHAMPHAI,V,V,V,False,,
MIZORAM,KOLASIB,V,V,V,False,,
MIZORAM,LAWNGTLAI,V,V,V,False,,
MIZORAM,LUNGLEI,V,V,V,False,,
MIZORAM,MAMIT,V,V,V,False,,
MIZORAM,SAIHA,V,V,V,False,,
MIZORAM,SERCHHIP,V,V,V,False,,
NAGALAND,DIMAPUR,V,V,V,False,,
NAGALAND,KIPHIRE,V,V,V,False,,
NAGALAND,KOHIMA,V,V,V,False,44.0,IS875-3_AnnexA (Kohima)
NAGALAND,LONGLENG,V,V,V,False,,
NAGALAND,MOKOKCHUNG,V,V,V,False,,
NAGALAND,MON,V,V,V,False,,
NAGALAND,PAREN,V,V,V,False,,
NAGALAND,PHEK,V,V,V,False,,
NAGALAND,TUENSANG,V,V,V,False,,
NAGALAND,WOKHA,V,V,V,False,,
NAGALAND,ZUNHEBOTO,V,V,V,False,,
ODISHA,ANUGUL,III,III,II-III,False,,
ODISHA,BALASORE (BALESHWAR),III,III,II-III,False,,
ODISHA,BARAGARH,III,III,II-III,False,,
ODISHA,BAUDH (BAUDA),II,II,II,False,,
ODISHA,BHADRAK,III,III,II-III,False,,
ODISHA,BOLANGIR (BALANGIR),II,II,II,False,,
ODISHA,CUTTACK,III,III,II-III,False,50.0,IS875-3_AnnexA (Cuttack)
ODISHA,DEOGARH,III,III,II-III,False,,
ODISHA,DHENKANAL,III,III,II-III,False,,
ODISHA,GAJAPATI,II,II,II,False,,
ODISHA,GANJAM,II,II,II,False,,
ODISHA,JAGATSINGHPUR,III,III,III,False,,
ODISHA,JAJAPUR,III,III,II-III,False,,
ODISHA,JHARSUGUDA,III,III,II-III,False,,
ODISHA,KALAHANDI,II,II,II,False,,
ODISHA,KANDHAMAL,II,II,II,False,,
ODISHA,KENDRAPARHA,III,III,II-III,False,,
ODISHA,KEONJHAR (KENDUJHAR),II,II,II,False,,
ODISHA,KHORDHA,III,III,II-III,False,50.0,IS875-3_AnnexA (Bhubaneshwar)
ODISHA,KORAPUT,II,II,II,False,,
ODISHA,MALKANGIRI,II,II,II,False,,
ODISHA,MAYURBHANJ,III,III,II-III,False,,
ODISHA,NABARANGAPUR,II,II,II,False,,
ODISHA,NAYAGARH,II,II,II,False,,
ODISHA,NUAPARHA,II,II,II,False,,
ODISHA,PURI,III,III,II-III,False,,
ODISHA,RAYAGARHA,II,II,II,False,,
ODISHA,SAMBALPUR,III,III,II-III,False,,
ODISHA,SUBARNAPUR,II,II,II,False,,
ODISHA,SUNDARGARH,III,III,II-III,False,39.0,IS875-3_AnnexA (Rourkela)
PUDUCHERRY,KARAIKAL,II,II,II,False,,
PUDUCHERRY,MAHE,III,III,III,False,,
PUDUCHERRY,PUDUCHERRY,II,II,II,False,50.0,IS875-3_AnnexA (Puducherry)
PUDUCHERRY,YANAM,III,III,III,False,,
PUNJAB,AMRITSAR,IV,III,III-IV,True,47.0,IS875-3_AnnexA (Amritsar)
PUNJAB,BARNALA,III,III,III,False,,
PUNJAB,BATHINDA,III,III,II-III,False,47.0,IS875-3_AnnexA (Bhatinda)
PUNJAB,FARIDKOT,III,III,III,False,,
PUNJAB,FATEHGARH SAHIB,IV,IV,IV,False,,
PUNJAB,FAZILKA,III,III,II-III,False,,
PUNJAB,FIROZPUR,III,III,III,False,,
PUNJAB,GURDASPUR,IV,IV,IV,False,,
PUNJAB,HOSHIARPUR,IV,IV,IV,False,,
PUNJAB,JALANDHAR,IV,III,III-IV,True,,
PUNJAB,KAPURTHALA,IV,III,III-IV,True,,
PUNJAB,LUDHIANA,IV,III,III-IV,True,47.0,IS875-3_AnnexA (Ludhiana)
PUNJAB,MANSA,III,III,II-III,False,,
PUNJAB,MOGA,III,III,III,False,,
PUNJAB,PATHANKOT,IV,IV,IV,False,,
PUNJAB,PATIALA,IV,III,III-IV,True,47.0,IS875-3_AnnexA (Patiala)
PUNJAB,RUPNAGAR,IV,IV,IV,False,,
PUNJAB,SANGRUR,IV,III,III-IV,True,,
PUNJAB,SAS NAGAR (SAHIBZADA AJIT SINGH NAGAR),IV,IV,IV,False,,
PUNJAB,SHAHID BHAGAT SINGH NAGAR,IV,IV,IV,False,,
PUNJAB,SRI MUKTSAR SAHIB,III,III,II-III,False,,
PUNJAB,TARN TARAN,IV,III,III-IV,True,,
RAJASTHAN,AJMER,II,II,II,False,47.0,IS875-3_AnnexA (Ajmer)
RAJASTHAN,ALWAR,IV,III,II-III-IV,True,,
RAJASTHAN,BANSWARA,III,III,II-III,False,,
RAJASTHAN,BARAN,II,II,II,False,,
RAJASTHAN,BARMER,IV,III,II-III-IV,True,,
RAJASTHAN,BHARATPUR,IV,III,II-III-IV,True,,
RAJASTHAN,BHILWARA,II,II,II,False,,
RAJASTHAN,BIKANER,III,III,II-III,False,47.0,IS875-3_AnnexA (Bikaner)
RAJASTHAN,BUNDI,II,II,II,False,,
RAJASTHAN,CHITTAURGARH,II,II,II,False,,
RAJASTHAN,CHURU,II,II,II,False,,
RAJASTHAN,DAUSA,III,III,II-III,False,,
RAJASTHAN,DHAULPUR,III,III,II-III,False,,
RAJASTHAN,DUNGARPUR,III,III,II-III,False,,
RAJASTHAN,GANGANAGAR,III,III,II-III,False,,
RAJASTHAN,HANUMANGARH,II,II,II,False,,
RAJASTHAN,JAIPUR,III,III,II-III,False,47.0,IS875-3_AnnexA (Jaipur)
RAJASTHAN,JAISALMER,III,III,II-III,False,,
RAJASTHAN,JALOR,IV,III,II-III-IV,True,,
RAJASTHAN,JHALAWAR,II,II,II,False,,
RAJASTHAN,JHUNJHUNUN,II,II,II,False,,
RAJASTHAN,JODHPUR,III,III,II-III,False,47.0,IS875-3_AnnexA (Jodhpur)
RAJASTHAN,KARAULI,III,III,II-III,False,,
RAJASTHAN,KOTA,II,II,II,False,,
RAJASTHAN,NAGAUR,II,II,II,False,,
RAJASTHAN,PALI,III,III,II-III,False,,
RAJASTHAN,PRATAPGARH,II,II,II,False,,
RAJASTHAN,RAJ SAMAND,II,II,II,False,,
RAJASTHAN,SAWAI MADHOPUR,II,II,II,False,,
RAJASTHAN,SIKAR,II,II,II,False,,
RAJASTHAN,SIROHI,IV,III,II-III-IV,True,,
RAJASTHAN,TONK,II,II,II,False,,
RAJASTHAN,UDAIPUR,III,III,II-III,False,47.0,IS875-3_AnnexA (Udaipur)
SIKKIM,EAST,IV,IV,IV,False,,
SIKKIM,NORTH,IV,IV,IV,False,,
SIKKIM,SOUTH,IV,IV,IV,False,,
SIKKIM,WEST,IV,IV,IV,False,,
TAMIL NADU,ARIYALUR,II,II,II,False,,
TAMIL NADU,CHENGALPATTU,III,II,II-III,True,,
TAMIL NADU,CHENNAI,III,III,III,False,50.0,IS875-3_AnnexA (Chennai)
TAMIL NADU,COIMBATORE,III,III,II-III,False,39.0,IS875-3_AnnexA (Coimbatore)
TAMIL NADU,CUDDALORE,II,II,II,False,,
TAMIL NADU,DHARMAPURI,III,II,II-III,True,,
TAMIL NADU,DINDIGUL,III,III,II-III,False,,
TAMIL NADU,ERODE,III,III,II-III,False,,
TAMIL NADU,KALLAKKURICHI,III,II,II-III,True,,
TAMIL NADU,KANCHIPURAM,III,II,II-III,True,,
TAMIL NADU,KANYAKUMARI,III,III,II-III,False,,
TAMIL NADU,KARUR,II,II,II,False,,
TAMIL NADU,KRISHNAGIRI,III,II,II-III,True,,
TAMIL NADU,MADURAI,II,II,II,False,39.0,IS875-3_AnnexA (Madurai)
TAMIL NADU,NAGAPATTINAM,II,II,II,False,,
TAMIL NADU,NAMAKKAL,III,II,II-III,True,,
TAMIL NADU,NILGIRIS,III,III,II-III,False,,
TAMIL NADU,PERAMBALUR,II,II,II,False,,
TAMIL NADU,PUDUKKOTTAI,II,II,II,False,,
TAMIL NADU,RAMANATHAPURAM,II,II,II,False,,
TAMIL NADU,RANIPPETTAI,III,III,III,False,,
TAMIL NADU,SALEM,III,II,II-III,True,,
TAMIL NADU,SIVAGANGA,II,II,II,False,,
TAMIL NADU,TENI,III,III,II-III,False,,
TAMIL NADU,TENKASI,III,III,II-III,False,,
TAMIL NADU,THANJAVUR,II,II,II,False,,
TAMIL NADU,THIRUVARUR,II,II,II,False,,
TAMIL NADU,TIRUCHIRAPALLI,II,II,II,False,47.0,IS875-3_AnnexA (Tiruchirappalli)
TAMIL NADU,TIRUNELVELI,III,III,II-III,False,,
TAMIL NADU,TIRUPPATTUR,III,III,III,False,,
TAMIL NADU,TIRUPPUR,III,III,II-III,False,,
TAMIL NADU,TIRUVALLUR,III,III,III,False,,
TAMIL NADU,TIRUVANNAMALAI,III,II,II-III,True,,
TAMIL NADU,TUTICORIN,II,II,II,False,,
TAMIL NADU,VELLORE,III,II,II-III,True,,
TAMIL NADU,VILLUPURAM,III,II,II-III,True,,
TAMIL NADU,VIRUDHUNAGAR,II,II,II,False,,
TELANGANA,ADILABAD,III,II,II-III,True,,
TELANGANA,BHADRADRI KOTHAGUDEM,III,II,II-III,True,,
TELANGANA,HYDERABAD,II,II,II,False,44.0,IS875-3_AnnexA (Hyderabad)
TELANGANA,JAGTIAL,II,II,II,False,,
TELANGANA,JANGAON,II,II,II,False,,
TELANGANA,JAYASHANKAR BHUPALAPALLY,III,II,II-III,True,,
TELANGANA,JOGULAMBA GADWAL,II,II,II,False,,
TELANGANA,KAMAREDDY,II,II,II,False,,
TELANGANA,KARIMNAGAR,III,II,II-III,True,,
TELANGANA,KHAMMAM,III,II,II-III,True,,
TELANGANA,KUMURAM BHEEM,III,II,II-III,True,,
TELANGANA,MAHABUBABAD,III,II,II-III,True,,
TELANGANA,MAHABUBNAGAR,II,II,II,False,,
TELANGANA,MANCHERIAL,III,II,II-III,True,,
TELANGANA,MEDAK,II,II,II,False,,
TELANGANA,MEDCHAL-MALKAJGIRI,II,II,II,False,,
TELANGANA,MULUGU,III,II,II-III,True,,
TELANGANA,NAGARKURNOOL,II,II,II,False,,
TELANGANA,NALGONDA,II,II,II,False,,
TELANGANA,NARAYANPET,II,II,II,False,,
TELANGANA,NIRMAL,III,II,II-III,True,,
TELANGANA,NIZAMABAD,II,II,II,False,,
TELANGANA,PEDDAPALLI,III,II,II-III,True,,
TELANGANA,RANGAREDDY,II,II,II,False,,
TELANGANA,RANJANNA SIRCILLA,II,II,II,False,,
TELANGANA,SANGAREDDY,II,II,II,False,,
TELANGANA,SIDDIPET,II,II,II,False,,
TELANGANA,SURYAPET,III,II,II-III,True,,
TELANGANA,VIKARABAD,II,II,II,False,,
TELANGANA,WANAPARTHY,II,II,II,False,,
TELANGANA,WARANGAL (RURAL),III,II,II-III,True,,
TELANGANA,WARANGAL (URBAN),II,II,II,False,,
TELANGANA,YADADRI BHUVANAGIRI,II,II,II,False,,
TRIPURA,DHALAI,V,V,V,False,,
TRIPURA,GOMATI,V,V,V,False,,
TRIPURA,KHOWAI,V,V,V,False,,
TRIPURA,NORTH TRIPURA,V,V,V,False,,
TRIPURA,SEPAHIJALA,V,V,V,False,,
TRIPURA,SOUTH TRIPURA,V,V,V,False,,
TRIPURA,UNOKOTI,V,V,V,False,,
TRIPURA,WEST TRIPURA,V,V,V,False,,
UTTAR PRADESH,AGRA,III,III,II-III,False,47.0,IS875-3_AnnexA (Agra)
UTTAR PRADESH,ALIGARH,IV,IV,IV,False,,
UTTAR PRADESH,AMBEDKARNAGAR,III,III,III,False,,
UTTAR PRADESH,AMETHI,III,III,III,False,,
UTTAR PRADESH,AMROHA,IV,IV,IV,False,,
UTTAR PRADESH,AURAIYA,III,III,II-III,False,,
UTTAR PRADESH,AYODHYA,III,III,III,False,,
UTTAR PRADESH,AZAMGARH,III,III,III,False,,
UTTAR PRADESH,BAGHPAT,IV,III,III-IV,True,,
UTTAR PRADESH,BAHRAICH,IV,III,III-IV,True,47.0,IS875-3_AnnexA (Bahraich)
UTTAR PRADESH,BALLIA,IV,III,III-IV,True,,
UTTAR PRADESH,BALRAMPUR,IV,III,III-IV,True,,
UTTAR PRADESH,BANDA,II,II,II,False,,
UTTAR PRADESH,BARABANKI,III,III,III,False,,
UTTAR PRADESH,BAREILLY,IV,III,III-IV,True,47.0,IS875-3_AnnexA (Bareilly)
UTTAR PRADESH,BASTI,IV,III,III-IV,True,,
UTTAR PRADESH,BHADOHI,III,III,II-III,False,,
UTTAR PRADESH,BIJNOR,IV,IV,IV,False,,
UTTAR PRADESH,BUDAUN,IV,III,III-IV,True,,
UTTAR PRADESH,BULANDSHAHR,IV,IV,IV,False,,
UTTAR PRADESH,CHANDAULI,III,III,III,False,,
UTTAR PRADESH,CHITRAKOOT,II,II,II,False,,
UTTAR PRADESH,DEORIA,IV,III,III-IV,True,,
UTTAR PRADESH,ETAH,III,III,III,False,,
UTTAR PRADESH,ETAWAH,III,III,II-III,False,,
UTTAR PRADESH,FARRUKHABAD,III,III,III,False,,
UTTAR PRADESH,FATEHPUR,III,III,II-III,False,,
UTTAR PRADESH,FIROZABAD,III,III,III,False,,
UTTAR PRADESH,GAUTAMBUDHNAGAR,IV,IV,IV,False,,
UTTAR PRADESH,GAZIPUR,III,III,III,False,,
UTTAR PRADESH,GHAZIABAD,IV,IV,IV,False,47.0,IS875-3_AnnexA (Delhi NCR region)
UTTAR PRADESH,GONDA,IV,III,III-IV,True,,
UTTAR PRADESH,GORAKHPUR,IV,III,III-IV,True,47.0,IS875-3_AnnexA (Gorakhpur)
UTTAR PRADESH,HAMIRPUR,II,II,II,False,,
UTTAR PRADESH,HAPUR,IV,IV,IV,False,,
UTTAR PRADESH,HARDOI,III,III,III,False,,
UTTAR PRADESH,HATHRAS,IV,III,III-IV,True,,
UTTAR PRADESH,JALAUN,II,II,II,False,,
UTTAR PRADESH,JAUNPUR,III,III,III,False,,
UTTAR PRADESH,JHANSI,II,II,II,False,47.0,IS875-3_AnnexA (Jhansi)
UTTAR PRADESH,KANNAUJ,III,III,III,False,,
UTTAR PRADESH,KANPUR,III,III,II-III,False,47.0,IS875-3_AnnexA (Kanpur)
UTTAR PRADESH,KANPUR DEHAT,III,III,II-III,False,,
UTTAR PRADESH,KASGANJ,IV,III,III-IV,True,,
UTTAR PRADESH,KAUSHAMBI,II,II,II,False,,
UTTAR PRADESH,KHERI,IV,III,III-IV,True,,
UTTAR PRADESH,KUSHINAGAR,IV,IV,IV,False,,
UTTAR PRADESH,LALITPUR,II,II,II,False,,
UTTAR PRADESH,LUCKNOW,III,III,III,False,47.0,IS875-3_AnnexA (Lucknow)
UTTAR PRADESH,MAHARAJGANJ,IV,IV,IV,False,,
UTTAR PRADESH,MAHOBA,II,II,II,False,,
UTTAR PRADESH,MAINPURI,III,III,III,False,,
UTTAR PRADESH,MATHURA,IV,III,III-IV,True,,
UTTAR PRADESH,MAU,III,III,III,False,,
UTTAR PRADESH,MEERUT,IV,IV,IV,False,,
UTTAR PRADESH,MIRZAPUR,III,III,II-III,False,,
UTTAR PRADESH,MORADABAD,IV,IV,IV,False,47.0,IS875-3_AnnexA (Moradabad)
UTTAR PRADESH,MUZAFFARNAGAR,IV,III,III-IV,True,,
UTTAR PRADESH,PILIBHIT,IV,III,III-IV,True,,
UTTAR PRADESH,PRATAPGARH,III,III,II-III,False,,
UTTAR PRADESH,PRAYAGRAJ,III,III,II-III,False,,
UTTAR PRADESH,RAIBEARELI,III,III,II-III,False,,
UTTAR PRADESH,RAMPUR,IV,IV,IV,False,,
UTTAR PRADESH,SAHARANPUR,IV,III,III-IV,True,,
UTTAR PRADESH,SAMBHAL,IV,IV,IV,False,,
UTTAR PRADESH,SANTKABIRNAGAR,IV,III,III-IV,True,,
UTTAR PRADESH,SHAHJAHANPUR,IV,III,III-IV,True,,
UTTAR PRADESH,SHAMLI,IV,III,III-IV,True,,
UTTAR PRADESH,SHRAWASTI,IV,IV,IV,False,,
UTTAR PRADESH,SIDDHARTHNAGAR,IV,IV,IV,False,,
UTTAR PRADESH,SITAPUR,IV,III,III-IV,True,,
UTTAR PRADESH,SONBHADRA,III,III,II-III,False,,
UTTAR PRADESH,SULTANPUR,III,III,III,False,,
UTTAR PRADESH,UNNAO,III,III,II-III,False,,
UTTAR PRADESH,VARANASI,III,III,III,False,47.0,IS875-3_AnnexA (Varanasi)
UTTARAKHAND,ALMORA,V,IV,IV-V,True,47.0,IS875-3_AnnexA (Almora)
UTTARAKHAND,BAGESHWAR,V,V,V,False,,
UTTARAKHAND,CHAMOLI,V,IV,IV-V,True,,
UTTARAKHAND,CHAMPAWAT,IV,IV,IV,False,,
UTTARAKHAND,DEHRADUN,IV,IV,IV,False,47.0,IS875-3_AnnexA (Dehradun)
UTTARAKHAND,HARIDWAR,IV,IV,IV,False,39.0,IS875-3_AnnexA (Roorkee)
UTTARAKHAND,NAINITAL,IV,IV,IV,False,47.0,IS875-3_AnnexA (Nainital)
UTTARAKHAND,PAURI GARHWAL,IV,IV,IV,False,,
UTTARAKHAND,PITHORAGARH,V,IV,IV-V,True,,
UTTARAKHAND,RUDRAPRAYAG,V,IV,IV-V,True,,
UTTARAKHAND,TEHRI GARHWAL,IV,IV,IV,False,,
UTTARAKHAND,UDHAM SINGH NAGAR,IV,IV,IV,False,,
UTTARAKHAND,UTTARKASHI,IV,IV,IV,False,,
WEST BENGAL,ALIPUR DUAR,V,IV,IV-V,True,,
WEST BENGAL,BANKURA,III,III,II-III,False,,
WEST BENGAL,BIRBHUM,III,III,III,False,,
WEST BENGAL,DAKSHIN DINAJPUR,IV,IV,IV,False,,
WEST BENGAL,DARJILING,IV,IV,IV,False,47.0,IS875-3_AnnexA (Darjeeling)
WEST BENGAL,HAORA,III,III,III,False,,
WEST BENGAL,HUGLI,III,III,III,False,,
WEST BENGAL,JALPAIGURI,IV,IV,IV,False,,
WEST BENGAL,JHARGRAM,III,III,II-III,False,,
WEST BENGAL,KALIMPONG,IV,IV,IV,False,,
WEST BENGAL,KOCH BIHAR,V,IV,IV-V,True,,
WEST BENGAL,KOLKATA,IV,III,III-IV,True,50.0,IS875-3_AnnexA (Kolkata)
WEST BENGAL,MALDAH,IV,III,III-IV,True,,
WEST BENGAL,MURSHIDABAD,III,III,III,False,,
WEST BENGAL,NADIA,IV,III,III-IV,True,,
WEST BENGAL,NORTH TWENTY-FOUR PARGANAS,IV,III,III-IV,True,,
WEST BENGAL,PASCHIM BARDDHAMAN,III,III,III,False,,
WEST BENGAL,PASCHIM MEDINIPUR,III,III,III,False,,
WEST BENGAL,PURBA BARDDHAMAN,III,III,III,False,,
WEST BENGAL,PURBA MEDINIPUR,III,III,III,False,,
WEST BENGAL,PURULIYA,III,III,II-III,False,,
WEST BENGAL,SOUTH TWENTY-FOUR PARGANAS,IV,III,III-IV,True,,
WEST BENGAL,UTTAR DINAJPUR,IV,IV,IV,False,,
